IdEstablecimiento,Ano,Mes,Numerador,Denominador,MetaSanitaria,Dependencia Administrativa,Nivel de Atención
111304,2026.0,2.0,102.0,2388.0,MSIIIa,Servicio de Salud,Primario
111304,2026.0,3.0,204.0,2388.0,MSIIIa,Servicio de Salud,Primario
111305,2026.0,1.0,158.0,3857.0,MSIIIa,Servicio de Salud,Primario
111305,2026.0,2.0,101.0,3857.0,MSIIIa,Servicio de Salud,Primario
111305,2026.0,3.0,218.0,3857.0,MSIIIa,Servicio de Salud,Primario
111306,2026.0,1.0,218.0,2775.0,MSIIIa,Servicio de Salud,Primario
111306,2026.0,2.0,128.0,2775.0,MSIIIa,Servicio de Salud,Primario
111306,2026.0,3.0,140.0,2775.0,MSIIIa,Servicio de Salud,Primario
111307,2026.0,1.0,122.0,1973.0,MSIIIa,Servicio de Salud,Primario
111307,2026.0,2.0,64.0,1973.0,MSIIIa,Servicio de Salud,Primario
111307,2026.0,3.0,132.0,1973.0,MSIIIa,Servicio de Salud,Primario
111308,2026.0,1.0,159.0,2140.0,MSIIIa,Servicio de Salud,Primario
111308,2026.0,2.0,127.0,2140.0,MSIIIa,Servicio de Salud,Primario
111308,2026.0,3.0,139.0,2140.0,MSIIIa,Servicio de Salud,Primario
111309,2026.0,1.0,200.0,2301.0,MSIIIa,Servicio de Salud,Primario
111309,2026.0,2.0,187.0,2301.0,MSIIIa,Servicio de Salud,Primario
111309,2026.0,3.0,172.0,2301.0,MSIIIa,Servicio de Salud,Primario
111310,2026.0,1.0,358.0,8460.0,MSIIIa,Servicio de Salud,Primario
111310,2026.0,2.0,324.0,8460.0,MSIIIa,Servicio de Salud,Primario
111310,2026.0,3.0,409.0,8460.0,MSIIIa,Servicio de Salud,Primario
111351,,,,30.0,MSIIIa,Servicio de Salud,Secundario
111370,2026.0,1.0,250.0,5858.0,MSIIIa,Municipal,Primario
111370,2026.0,2.0,178.0,5858.0,MSIIIa,Municipal,Primario
111370,2026.0,3.0,187.0,5858.0,MSIIIa,Municipal,Primario
111372,2026.0,1.0,135.0,2454.0,MSIIIa,Municipal,Primario
111372,2026.0,2.0,55.0,2454.0,MSIIIa,Municipal,Primario
111372,2026.0,3.0,122.0,2454.0,MSIIIa,Municipal,Primario
111376,2026.0,1.0,257.0,5695.0,MSIIIa,Municipal,Primario
111376,2026.0,2.0,224.0,5695.0,MSIIIa,Municipal,Primario
111376,2026.0,3.0,185.0,5695.0,MSIIIa,Municipal,Primario
111378,2026.0,1.0,137.0,2303.0,MSIIIa,Municipal,Primario
111378,2026.0,2.0,66.0,2303.0,MSIIIa,Municipal,Primario
111378,2026.0,3.0,140.0,2303.0,MSIIIa,Municipal,Primario
111379,2026.0,1.0,157.0,2978.0,MSIIIa,Municipal,Primario
111379,2026.0,2.0,180.0,2978.0,MSIIIa,Municipal,Primario
111379,2026.0,3.0,182.0,2978.0,MSIIIa,Municipal,Primario
111380,2026.0,1.0,142.0,3696.0,MSIIIa,Municipal,Primario
111380,2026.0,2.0,147.0,3696.0,MSIIIa,Municipal,Primario
111380,2026.0,3.0,217.0,3696.0,MSIIIa,Municipal,Primario
111381,2026.0,1.0,401.0,10085.0,MSIIIa,Municipal,Primario
111381,2026.0,2.0,292.0,10085.0,MSIIIa,Municipal,Primario
111381,2026.0,3.0,304.0,10085.0,MSIIIa,Municipal,Primario
111382,2026.0,1.0,172.0,3795.0,MSIIIa,Municipal,Primario
111382,2026.0,2.0,137.0,3795.0,MSIIIa,Municipal,Primario
111382,2026.0,3.0,163.0,3795.0,MSIIIa,Municipal,Primario
111383,2026.0,1.0,239.0,2488.0,MSIIIa,Municipal,Primario
111383,2026.0,2.0,145.0,2488.0,MSIIIa,Municipal,Primario
111383,2026.0,3.0,160.0,2488.0,MSIIIa,Municipal,Primario
111400,2026.0,1.0,8.0,31.0,MSIIIa,Servicio de Salud,Primario
111400,2026.0,2.0,5.0,31.0,MSIIIa,Servicio de Salud,Primario
111400,2026.0,3.0,3.0,31.0,MSIIIa,Servicio de Salud,Primario
111704,2026.0,2.0,5.0,135.0,MSIIIa,Municipal,Primario
111704,2026.0,3.0,4.0,135.0,MSIIIa,Municipal,Primario
111780,2026.0,1.0,13.0,101.0,MSIIIa,Municipal,Primario
111780,2026.0,2.0,12.0,101.0,MSIIIa,Municipal,Primario
111780,2026.0,3.0,7.0,101.0,MSIIIa,Municipal,Primario
111781,2026.0,1.0,17.0,126.0,MSIIIa,Servicio de Salud,Primario
111781,2026.0,2.0,15.0,126.0,MSIIIa,Servicio de Salud,Primario
111781,2026.0,3.0,22.0,126.0,MSIIIa,Servicio de Salud,Primario
111782,,,,56.0,MSIIIa,,
111783,2026.0,1.0,23.0,324.0,MSIIIa,Municipal,Primario
111783,2026.0,2.0,17.0,324.0,MSIIIa,Municipal,Primario
111783,2026.0,3.0,14.0,324.0,MSIIIa,Municipal,Primario
111784,2026.0,1.0,14.0,224.0,MSIIIa,Municipal,Primario
111784,2026.0,2.0,9.0,224.0,MSIIIa,Municipal,Primario
111784,2026.0,3.0,12.0,224.0,MSIIIa,Municipal,Primario
112300,,,,1.0,MSIIIa,Servicio de Salud,Secundario
112301,2026.0,1.0,27.0,1687.0,MSIIIa,Municipal,Primario
112301,2026.0,2.0,38.0,1687.0,MSIIIa,Municipal,Primario
112301,2026.0,3.0,67.0,1687.0,MSIIIa,Municipal,Primario
112302,2026.0,1.0,33.0,887.0,MSIIIa,Municipal,Primario
112302,2026.0,2.0,27.0,887.0,MSIIIa,Municipal,Primario
112302,2026.0,3.0,44.0,887.0,MSIIIa,Municipal,Primario
112303,2026.0,1.0,32.0,945.0,MSIIIa,Municipal,Primario
112303,2026.0,2.0,38.0,945.0,MSIIIa,Municipal,Primario
112303,2026.0,3.0,44.0,945.0,MSIIIa,Municipal,Primario
112304,2026.0,1.0,71.0,936.0,MSIIIa,Municipal,Primario
112304,2026.0,2.0,55.0,936.0,MSIIIa,Municipal,Primario
112304,2026.0,3.0,61.0,936.0,MSIIIa,Municipal,Primario
112306,2026.0,1.0,130.0,3262.0,MSIIIa,Municipal,Primario
112306,2026.0,2.0,153.0,3262.0,MSIIIa,Municipal,Primario
112306,2026.0,3.0,182.0,3262.0,MSIIIa,Municipal,Primario
112307,2026.0,1.0,86.0,3124.0,MSIIIa,Municipal,Primario
112307,2026.0,2.0,39.0,3124.0,MSIIIa,Municipal,Primario
112307,2026.0,3.0,162.0,3124.0,MSIIIa,Municipal,Primario
112309,2026.0,1.0,35.0,734.0,MSIIIa,Municipal,Primario
112309,2026.0,2.0,44.0,734.0,MSIIIa,Municipal,Primario
112309,2026.0,3.0,30.0,734.0,MSIIIa,Municipal,Primario
112310,2026.0,1.0,187.0,3727.0,MSIIIa,Municipal,Primario
112310,2026.0,2.0,161.0,3727.0,MSIIIa,Municipal,Primario
112310,2026.0,3.0,192.0,3727.0,MSIIIa,Municipal,Primario
112311,2026.0,1.0,142.0,3171.0,MSIIIa,Municipal,Primario
112311,2026.0,2.0,109.0,3171.0,MSIIIa,Municipal,Primario
112311,2026.0,3.0,125.0,3171.0,MSIIIa,Municipal,Primario
112312,,,,3500.0,MSIIIa,Municipal,Primario
112313,,,,3957.0,MSIIIa,Municipal,Primario
112314,2026.0,1.0,209.0,3218.0,MSIIIa,Municipal,Primario
112314,2026.0,2.0,91.0,3218.0,MSIIIa,Municipal,Primario
112314,2026.0,3.0,204.0,3218.0,MSIIIa,Municipal,Primario
112315,2026.0,1.0,122.0,1928.0,MSIIIa,Municipal,Primario
112315,2026.0,2.0,111.0,1928.0,MSIIIa,Municipal,Primario
112315,2026.0,3.0,140.0,1928.0,MSIIIa,Municipal,Primario
112316,2026.0,1.0,293.0,3527.0,MSIIIa,Municipal,Primario
112316,2026.0,2.0,230.0,3527.0,MSIIIa,Municipal,Primario
112316,2026.0,3.0,329.0,3527.0,MSIIIa,Municipal,Primario
112317,2026.0,1.0,10.0,883.0,MSIIIa,Municipal,Primario
112317,2026.0,2.0,2.0,883.0,MSIIIa,Municipal,Primario
112317,2026.0,3.0,23.0,883.0,MSIIIa,Municipal,Primario
112318,2026.0,1.0,332.0,2746.0,MSIIIa,Municipal,Primario
112318,2026.0,2.0,231.0,2746.0,MSIIIa,Municipal,Primario
112318,2026.0,3.0,214.0,2746.0,MSIIIa,Municipal,Primario
112319,,,,3262.0,MSIIIa,Municipal,Primario
112320,,,,1698.0,MSIIIa,Municipal,Primario
112321,2026.0,1.0,90.0,2248.0,MSIIIa,Municipal,Primario
112321,2026.0,2.0,147.0,2248.0,MSIIIa,Municipal,Primario
112321,2026.0,3.0,107.0,2248.0,MSIIIa,Municipal,Primario
112322,2026.0,1.0,117.0,2454.0,MSIIIa,Municipal,Primario
112322,2026.0,2.0,139.0,2454.0,MSIIIa,Municipal,Primario
112322,2026.0,3.0,115.0,2454.0,MSIIIa,Municipal,Primario
112323,2026.0,1.0,465.0,9.0,MSIIIa,Municipal,No Aplica
112323,2026.0,2.0,414.0,9.0,MSIIIa,Municipal,No Aplica
112323,2026.0,3.0,481.0,9.0,MSIIIa,Municipal,No Aplica
112407,,,,4.0,MSIIIa,Municipal,Primario
112707,2026.0,2.0,5.0,286.0,MSIIIa,Municipal,Primario
112716,2026.0,1.0,37.0,21.0,MSIIIa,Municipal,Primario
112716,2026.0,2.0,21.0,21.0,MSIIIa,Municipal,Primario
112716,2026.0,3.0,42.0,21.0,MSIIIa,Municipal,Primario
112717,2026.0,1.0,10.0,257.0,MSIIIa,Municipal,Primario
112717,2026.0,2.0,12.0,257.0,MSIIIa,Municipal,Primario
112717,2026.0,3.0,9.0,257.0,MSIIIa,Municipal,Primario
112799,2026.0,2.0,5.0,,MSIIIa,Municipal,Primario
113181,,,,2.0,MSIIIa,,
113300,2026.0,1.0,185.0,6063.0,MSIIIa,Municipal,Primario
113300,2026.0,2.0,168.0,6063.0,MSIIIa,Municipal,Primario
113300,2026.0,3.0,140.0,6063.0,MSIIIa,Municipal,Primario
113301,2026.0,1.0,125.0,1901.0,MSIIIa,Municipal,Primario
113301,2026.0,2.0,89.0,1901.0,MSIIIa,Municipal,Primario
113301,2026.0,3.0,62.0,1901.0,MSIIIa,Municipal,Primario
113302,2026.0,1.0,153.0,4361.0,MSIIIa,Municipal,Primario
113302,2026.0,2.0,178.0,4361.0,MSIIIa,Municipal,Primario
113302,2026.0,3.0,171.0,4361.0,MSIIIa,Municipal,Primario
113303,2026.0,1.0,191.0,2905.0,MSIIIa,Municipal,Primario
113303,2026.0,2.0,159.0,2905.0,MSIIIa,Municipal,Primario
113303,2026.0,3.0,157.0,2905.0,MSIIIa,Municipal,Primario
113304,,,,24.0,MSIIIa,Municipal,Primario
113305,2026.0,1.0,78.0,1829.0,MSIIIa,Municipal,Primario
113305,2026.0,2.0,95.0,1829.0,MSIIIa,Municipal,Primario
113305,2026.0,3.0,126.0,1829.0,MSIIIa,Municipal,Primario
113306,2026.0,1.0,214.0,2472.0,MSIIIa,Municipal,Primario
113306,2026.0,2.0,133.0,2472.0,MSIIIa,Municipal,Primario
113306,2026.0,3.0,157.0,2472.0,MSIIIa,Municipal,Primario
113307,2026.0,1.0,83.0,2094.0,MSIIIa,Municipal,Primario
113307,2026.0,2.0,0.0,2094.0,MSIIIa,Municipal,Primario
113307,2026.0,3.0,111.0,2094.0,MSIIIa,Municipal,Primario
113308,2026.0,1.0,92.0,2497.0,MSIIIa,Municipal,Primario
113308,2026.0,2.0,89.0,2497.0,MSIIIa,Municipal,Primario
113308,2026.0,3.0,106.0,2497.0,MSIIIa,Municipal,Primario
113309,2026.0,2.0,36.0,2562.0,MSIIIa,Municipal,Primario
113309,2026.0,3.0,111.0,2562.0,MSIIIa,Municipal,Primario
113310,2026.0,1.0,98.0,2488.0,MSIIIa,Municipal,Primario
113310,2026.0,2.0,124.0,2488.0,MSIIIa,Municipal,Primario
113310,2026.0,3.0,89.0,2488.0,MSIIIa,Municipal,Primario
113311,2026.0,1.0,119.0,4333.0,MSIIIa,Municipal,Primario
113311,2026.0,2.0,146.0,4333.0,MSIIIa,Municipal,Primario
113311,2026.0,3.0,152.0,4333.0,MSIIIa,Municipal,Primario
113312,2026.0,1.0,176.0,3171.0,MSIIIa,Municipal,Primario
113312,2026.0,2.0,117.0,3171.0,MSIIIa,Municipal,Primario
113312,2026.0,3.0,176.0,3171.0,MSIIIa,Municipal,Primario
113313,2026.0,1.0,132.0,3284.0,MSIIIa,Municipal,Primario
113313,2026.0,2.0,131.0,3284.0,MSIIIa,Municipal,Primario
113313,2026.0,3.0,170.0,3284.0,MSIIIa,Municipal,Primario
113314,2026.0,1.0,176.0,2705.0,MSIIIa,Municipal,Primario
113314,2026.0,2.0,124.0,2705.0,MSIIIa,Municipal,Primario
113314,2026.0,3.0,141.0,2705.0,MSIIIa,Municipal,Primario
113315,2026.0,1.0,210.0,3486.0,MSIIIa,Municipal,Primario
113315,2026.0,2.0,265.0,3486.0,MSIIIa,Municipal,Primario
113315,2026.0,3.0,221.0,3486.0,MSIIIa,Municipal,Primario
113316,2026.0,1.0,209.0,3287.0,MSIIIa,Municipal,Primario
113316,2026.0,2.0,146.0,3287.0,MSIIIa,Municipal,Primario
113316,2026.0,3.0,194.0,3287.0,MSIIIa,Municipal,Primario
113317,2026.0,1.0,175.0,2875.0,MSIIIa,Municipal,Primario
113317,2026.0,2.0,122.0,2875.0,MSIIIa,Municipal,Primario
113317,2026.0,3.0,171.0,2875.0,MSIIIa,Municipal,Primario
113318,2026.0,2.0,175.0,5257.0,MSIIIa,Municipal,Primario
113318,2026.0,3.0,265.0,5257.0,MSIIIa,Municipal,Primario
113319,2026.0,1.0,75.0,1725.0,MSIIIa,Municipal,Primario
113319,2026.0,2.0,45.0,1725.0,MSIIIa,Municipal,Primario
113319,2026.0,3.0,103.0,1725.0,MSIIIa,Municipal,Primario
113320,2026.0,1.0,139.0,2118.0,MSIIIa,Municipal,Primario
113320,2026.0,2.0,98.0,2118.0,MSIIIa,Municipal,Primario
113320,2026.0,3.0,166.0,2118.0,MSIIIa,Municipal,Primario
113321,2026.0,1.0,53.0,745.0,MSIIIa,Municipal,Primario
113321,2026.0,2.0,46.0,745.0,MSIIIa,Municipal,Primario
113321,2026.0,3.0,19.0,745.0,MSIIIa,Municipal,Primario
113322,2026.0,1.0,121.0,1958.0,MSIIIa,Municipal,Primario
113322,2026.0,2.0,105.0,1958.0,MSIIIa,Municipal,Primario
113322,2026.0,3.0,91.0,1958.0,MSIIIa,Municipal,Primario
113323,2026.0,1.0,160.0,3308.0,MSIIIa,Municipal,Primario
113323,2026.0,2.0,160.0,3308.0,MSIIIa,Municipal,Primario
113323,2026.0,3.0,126.0,3308.0,MSIIIa,Municipal,Primario
113324,2026.0,1.0,197.0,3209.0,MSIIIa,Municipal,Primario
113324,2026.0,2.0,112.0,3209.0,MSIIIa,Municipal,Primario
113324,2026.0,3.0,151.0,3209.0,MSIIIa,Municipal,Primario
113326,2026.0,1.0,194.0,3634.0,MSIIIa,Municipal,Primario
113326,2026.0,2.0,174.0,3634.0,MSIIIa,Municipal,Primario
113326,2026.0,3.0,153.0,3634.0,MSIIIa,Municipal,Primario
113328,2026.0,1.0,231.0,3897.0,MSIIIa,Municipal,Primario
113328,2026.0,2.0,187.0,3897.0,MSIIIa,Municipal,Primario
113328,2026.0,3.0,273.0,3897.0,MSIIIa,Municipal,Primario
113329,2026.0,1.0,40.0,2370.0,MSIIIa,Municipal,Primario
113329,2026.0,2.0,127.0,2370.0,MSIIIa,Municipal,Primario
113329,2026.0,3.0,119.0,2370.0,MSIIIa,Municipal,Primario
113330,2026.0,1.0,194.0,4677.0,MSIIIa,Municipal,Primario
113330,2026.0,2.0,201.0,4677.0,MSIIIa,Municipal,Primario
113330,2026.0,3.0,304.0,4677.0,MSIIIa,Municipal,Primario
113331,2026.0,1.0,165.0,2248.0,MSIIIa,Municipal,Primario
113331,2026.0,2.0,202.0,2248.0,MSIIIa,Municipal,Primario
113331,2026.0,3.0,101.0,2248.0,MSIIIa,Municipal,Primario
113332,2026.0,1.0,137.0,3148.0,MSIIIa,Municipal,Primario
113332,2026.0,2.0,136.0,3148.0,MSIIIa,Municipal,Primario
113332,2026.0,3.0,167.0,3148.0,MSIIIa,Municipal,Primario
113333,2026.0,1.0,81.0,1245.0,MSIIIa,Municipal,Primario
113333,2026.0,2.0,90.0,1245.0,MSIIIa,Municipal,Primario
113333,2026.0,3.0,80.0,1245.0,MSIIIa,Municipal,Primario
113334,2026.0,1.0,93.0,1082.0,MSIIIa,Municipal,Primario
113334,2026.0,2.0,53.0,1082.0,MSIIIa,Municipal,Primario
113334,2026.0,3.0,95.0,1082.0,MSIIIa,Municipal,Primario
113390,2026.0,1.0,168.0,4579.0,MSIIIa,Municipal,Primario
113390,2026.0,2.0,122.0,4579.0,MSIIIa,Municipal,Primario
113390,2026.0,3.0,263.0,4579.0,MSIIIa,Municipal,Primario
113394,2026.0,1.0,71.0,3423.0,MSIIIa,Municipal,Primario
113394,2026.0,2.0,101.0,3423.0,MSIIIa,Municipal,Primario
113394,2026.0,3.0,106.0,3423.0,MSIIIa,Municipal,Primario
113396,2026.0,1.0,140.0,2430.0,MSIIIa,Municipal,Primario
113396,2026.0,2.0,82.0,2430.0,MSIIIa,Municipal,Primario
113396,2026.0,3.0,129.0,2430.0,MSIIIa,Municipal,Primario
113402,2026.0,1.0,46.0,684.0,MSIIIa,Municipal,Primario
113402,2026.0,2.0,36.0,684.0,MSIIIa,Municipal,Primario
113402,2026.0,3.0,46.0,684.0,MSIIIa,Municipal,Primario
113404,2026.0,1.0,20.0,404.0,MSIIIa,Municipal,Primario
113404,2026.0,2.0,21.0,404.0,MSIIIa,Municipal,Primario
113404,2026.0,3.0,26.0,404.0,MSIIIa,Municipal,Primario
113405,2026.0,1.0,38.0,587.0,MSIIIa,Municipal,Primario
113405,2026.0,2.0,8.0,587.0,MSIIIa,Municipal,Primario
113405,2026.0,3.0,42.0,587.0,MSIIIa,Municipal,Primario
113406,2026.0,1.0,17.0,156.0,MSIIIa,Municipal,Primario
113406,2026.0,2.0,5.0,156.0,MSIIIa,Municipal,Primario
113406,2026.0,3.0,14.0,156.0,MSIIIa,Municipal,Primario
113407,2026.0,1.0,34.0,300.0,MSIIIa,Municipal,Primario
113407,2026.0,2.0,17.0,300.0,MSIIIa,Municipal,Primario
113407,2026.0,3.0,14.0,300.0,MSIIIa,Municipal,Primario
113408,2026.0,1.0,15.0,263.0,MSIIIa,Municipal,Primario
113408,2026.0,2.0,11.0,263.0,MSIIIa,Municipal,Primario
113408,2026.0,3.0,18.0,263.0,MSIIIa,Municipal,Primario
113409,2026.0,1.0,48.0,821.0,MSIIIa,Municipal,Primario
113409,2026.0,2.0,9.0,821.0,MSIIIa,Municipal,Primario
113409,2026.0,3.0,52.0,821.0,MSIIIa,Municipal,Primario
113410,2026.0,1.0,3.0,135.0,MSIIIa,Municipal,Primario
113410,2026.0,2.0,4.0,135.0,MSIIIa,Municipal,Primario
113410,2026.0,3.0,17.0,135.0,MSIIIa,Municipal,Primario
113411,2026.0,1.0,13.0,249.0,MSIIIa,Municipal,Primario
113411,2026.0,2.0,6.0,249.0,MSIIIa,Municipal,Primario
113411,2026.0,3.0,5.0,249.0,MSIIIa,Municipal,Primario
113412,2026.0,1.0,9.0,198.0,MSIIIa,Municipal,Primario
113412,2026.0,2.0,0.0,198.0,MSIIIa,Municipal,Primario
113412,2026.0,3.0,20.0,198.0,MSIIIa,Municipal,Primario
113413,,,,21.0,MSIIIa,Municipal,Primario
113701,2026.0,1.0,47.0,783.0,MSIIIa,Municipal,Primario
113701,2026.0,2.0,40.0,783.0,MSIIIa,Municipal,Primario
113701,2026.0,3.0,42.0,783.0,MSIIIa,Municipal,Primario
113702,2026.0,1.0,1.0,279.0,MSIIIa,Municipal,Primario
113702,2026.0,2.0,25.0,279.0,MSIIIa,Municipal,Primario
113702,2026.0,3.0,24.0,279.0,MSIIIa,Municipal,Primario
113703,2026.0,1.0,35.0,505.0,MSIIIa,Municipal,Primario
113703,2026.0,2.0,26.0,505.0,MSIIIa,Municipal,Primario
113703,2026.0,3.0,53.0,505.0,MSIIIa,Municipal,Primario
113713,2026.0,1.0,37.0,514.0,MSIIIa,Municipal,Primario
113713,2026.0,2.0,28.0,514.0,MSIIIa,Municipal,Primario
113713,2026.0,3.0,29.0,514.0,MSIIIa,Municipal,Primario
113716,2026.0,1.0,29.0,601.0,MSIIIa,Municipal,Primario
113716,2026.0,3.0,71.0,601.0,MSIIIa,Municipal,Primario
113717,2026.0,1.0,20.0,453.0,MSIIIa,Municipal,Primario
113717,2026.0,2.0,31.0,453.0,MSIIIa,Municipal,Primario
113717,2026.0,3.0,16.0,453.0,MSIIIa,Municipal,Primario
113722,2026.0,1.0,21.0,561.0,MSIIIa,Municipal,Primario
113722,2026.0,2.0,32.0,561.0,MSIIIa,Municipal,Primario
113722,2026.0,3.0,36.0,561.0,MSIIIa,Municipal,Primario
113728,2026.0,1.0,51.0,784.0,MSIIIa,Municipal,Primario
113728,2026.0,2.0,28.0,784.0,MSIIIa,Municipal,Primario
113728,2026.0,3.0,44.0,784.0,MSIIIa,Municipal,Primario
113753,2026.0,1.0,8.0,210.0,MSIIIa,Municipal,Primario
113753,2026.0,2.0,17.0,210.0,MSIIIa,Municipal,Primario
113753,2026.0,3.0,10.0,210.0,MSIIIa,Municipal,Primario
113790,2026.0,1.0,77.0,1127.0,MSIIIa,Municipal,Primario
113790,2026.0,2.0,66.0,1127.0,MSIIIa,Municipal,Primario
113790,2026.0,3.0,53.0,1127.0,MSIIIa,Municipal,Primario
114102,2026.0,1.0,88.0,75.0,MSIIIa,Servicio de Salud,Terciario
114102,2026.0,2.0,77.0,75.0,MSIIIa,Servicio de Salud,Terciario
114102,2026.0,3.0,74.0,75.0,MSIIIa,Servicio de Salud,Terciario
114150,,,,1.0,MSIIIa,,
114301,2026.0,1.0,453.0,7602.0,MSIIIa,Municipal,Primario
114301,2026.0,2.0,232.0,7602.0,MSIIIa,Municipal,Primario
114301,2026.0,3.0,352.0,7602.0,MSIIIa,Municipal,Primario
114302,2026.0,1.0,108.0,2767.0,MSIIIa,Municipal,Primario
114302,2026.0,2.0,70.0,2767.0,MSIIIa,Municipal,Primario
114302,2026.0,3.0,71.0,2767.0,MSIIIa,Municipal,Primario
114303,2026.0,1.0,135.0,4304.0,MSIIIa,Municipal,Primario
114303,2026.0,2.0,117.0,4304.0,MSIIIa,Municipal,Primario
114303,2026.0,3.0,187.0,4304.0,MSIIIa,Municipal,Primario
114304,2026.0,1.0,138.0,3184.0,MSIIIa,Municipal,Primario
114304,2026.0,2.0,63.0,3184.0,MSIIIa,Municipal,Primario
114304,2026.0,3.0,134.0,3184.0,MSIIIa,Municipal,Primario
114305,2026.0,1.0,187.0,4670.0,MSIIIa,Municipal,Primario
114305,2026.0,2.0,173.0,4670.0,MSIIIa,Municipal,Primario
114306,2026.0,1.0,170.0,3458.0,MSIIIa,Municipal,Primario
114306,2026.0,2.0,104.0,3458.0,MSIIIa,Municipal,Primario
114306,2026.0,3.0,147.0,3458.0,MSIIIa,Municipal,Primario
114307,2026.0,1.0,125.0,2493.0,MSIIIa,Municipal,Primario
114307,2026.0,2.0,185.0,2493.0,MSIIIa,Municipal,Primario
114307,2026.0,3.0,214.0,2493.0,MSIIIa,Municipal,Primario
114308,2026.0,1.0,146.0,2573.0,MSIIIa,Municipal,Primario
114308,2026.0,2.0,148.0,2573.0,MSIIIa,Municipal,Primario
114308,2026.0,3.0,109.0,2573.0,MSIIIa,Municipal,Primario
114309,2026.0,1.0,168.0,2705.0,MSIIIa,Municipal,Primario
114309,2026.0,2.0,130.0,2705.0,MSIIIa,Municipal,Primario
114309,2026.0,3.0,142.0,2705.0,MSIIIa,Municipal,Primario
114310,2026.0,1.0,84.0,1119.0,MSIIIa,Municipal,Primario
114310,2026.0,2.0,56.0,1119.0,MSIIIa,Municipal,Primario
114310,2026.0,3.0,73.0,1119.0,MSIIIa,Municipal,Primario
114311,2026.0,1.0,159.0,2912.0,MSIIIa,Municipal,Primario
114311,2026.0,2.0,148.0,2912.0,MSIIIa,Municipal,Primario
114311,2026.0,3.0,138.0,2912.0,MSIIIa,Municipal,Primario
114312,2026.0,1.0,181.0,4681.0,MSIIIa,Municipal,Primario
114312,2026.0,2.0,162.0,4681.0,MSIIIa,Municipal,Primario
114312,2026.0,3.0,195.0,4681.0,MSIIIa,Municipal,Primario
114313,2026.0,1.0,66.0,3191.0,MSIIIa,Municipal,Primario
114313,2026.0,2.0,92.0,3191.0,MSIIIa,Municipal,Primario
114313,2026.0,3.0,124.0,3191.0,MSIIIa,Municipal,Primario
114314,2026.0,1.0,105.0,2287.0,MSIIIa,Municipal,Primario
114314,2026.0,2.0,36.0,2287.0,MSIIIa,Municipal,Primario
114314,2026.0,3.0,103.0,2287.0,MSIIIa,Municipal,Primario
114315,2026.0,1.0,96.0,1687.0,MSIIIa,Municipal,Primario
114315,2026.0,2.0,71.0,1687.0,MSIIIa,Municipal,Primario
114315,2026.0,3.0,127.0,1687.0,MSIIIa,Municipal,Primario
114316,2026.0,1.0,268.0,3392.0,MSIIIa,Municipal,Primario
114316,2026.0,2.0,158.0,3392.0,MSIIIa,Municipal,Primario
114316,2026.0,3.0,209.0,3392.0,MSIIIa,Municipal,Primario
114317,2026.0,1.0,221.0,2997.0,MSIIIa,Municipal,Primario
114317,2026.0,2.0,167.0,2997.0,MSIIIa,Municipal,Primario
114317,2026.0,3.0,195.0,2997.0,MSIIIa,Municipal,Primario
114318,2026.0,1.0,51.0,1019.0,MSIIIa,Municipal,Primario
114318,2026.0,2.0,52.0,1019.0,MSIIIa,Municipal,Primario
114318,2026.0,3.0,49.0,1019.0,MSIIIa,Municipal,Primario
114319,2026.0,1.0,253.0,3436.0,MSIIIa,Municipal,Primario
114319,2026.0,2.0,181.0,3436.0,MSIIIa,Municipal,Primario
114319,2026.0,3.0,232.0,3436.0,MSIIIa,Municipal,Primario
114320,2026.0,1.0,171.0,4684.0,MSIIIa,Municipal,Primario
114320,2026.0,2.0,203.0,4684.0,MSIIIa,Municipal,Primario
114320,2026.0,3.0,323.0,4684.0,MSIIIa,Municipal,Primario
114321,2026.0,1.0,255.0,4366.0,MSIIIa,Municipal,Primario
114321,2026.0,2.0,212.0,4366.0,MSIIIa,Municipal,Primario
114321,2026.0,3.0,295.0,4366.0,MSIIIa,Municipal,Primario
114322,2026.0,1.0,379.0,7084.0,MSIIIa,Municipal,Primario
114322,2026.0,2.0,288.0,7084.0,MSIIIa,Municipal,Primario
114322,2026.0,3.0,531.0,7084.0,MSIIIa,Municipal,Primario
114323,2026.0,1.0,118.0,1816.0,MSIIIa,Delegados ,Primario
114323,2026.0,2.0,62.0,1816.0,MSIIIa,Delegados ,Primario
114323,2026.0,3.0,106.0,1816.0,MSIIIa,Delegados ,Primario
114324,2026.0,1.0,158.0,4058.0,MSIIIa,Municipal,Primario
114324,2026.0,2.0,63.0,4058.0,MSIIIa,Municipal,Primario
114324,2026.0,3.0,155.0,4058.0,MSIIIa,Municipal,Primario
114325,2026.0,1.0,173.0,3677.0,MSIIIa,Municipal,Primario
114325,2026.0,2.0,181.0,3677.0,MSIIIa,Municipal,Primario
114325,2026.0,3.0,274.0,3677.0,MSIIIa,Municipal,Primario
114326,2026.0,1.0,266.0,4466.0,MSIIIa,Municipal,Primario
114326,2026.0,2.0,220.0,4466.0,MSIIIa,Municipal,Primario
114326,2026.0,3.0,269.0,4466.0,MSIIIa,Municipal,Primario
114327,2026.0,1.0,136.0,2011.0,MSIIIa,Delegados ,Primario
114327,2026.0,2.0,127.0,2011.0,MSIIIa,Delegados ,Primario
